"","parametro","id","date","hour","value","valid","unit","station_id","station_name"
"571","PM10","244PM1022030707","2022-03-07",7,24,1,"µg/m³",244,"Camarones"
"572","PM10","244PM1022030708","2022-03-07",8,40,1,"µg/m³",244,"Camarones"
"573","PM10","244PM1022030709","2022-03-07",9,49,1,"µg/m³",244,"Camarones"
"574","PM10","244PM1022030710","2022-03-07",10,52,1,"µg/m³",244,"Camarones"
"575","PM10","244PM1022030711","2022-03-07",11,70,1,"µg/m³",244,"Camarones"
"576","PM10","244PM1022030712","2022-03-07",12,38,1,"µg/m³",244,"Camarones"
"577","PM10","244PM1022030713","2022-03-07",13,43,1,"µg/m³",244,"Camarones"
"578","PM10","244PM1022030714","2022-03-07",14,53,1,"µg/m³",244,"Camarones"
"579","PM10","244PM1022030715","2022-03-07",15,46,1,"µg/m³",244,"Camarones"
"580","PM10","244PM1022030716","2022-03-07",16,52,1,"µg/m³",244,"Camarones"
"581","PM10","244PM1022030717","2022-03-07",17,83,1,"µg/m³",244,"Camarones"
