"","parametro","id","date","hour","value","valid","unit","station_id","station_name"
"1606","PM10","252PM1022041620","2022-04-16",20,40,1,"µg/m³",252,"Iztacalco"
"1607","PM10","252PM1022041621","2022-04-16",21,67,1,"µg/m³",252,"Iztacalco"
"1608","PM10","252PM1022041622","2022-04-16",22,68,1,"µg/m³",252,"Iztacalco"
"1609","PM10","252PM1022041623","2022-04-16",23,46,1,"µg/m³",252,"Iztacalco"
"1610","PM10","252PM1022041700","2022-04-17",0,36,1,"µg/m³",252,"Iztacalco"
"1611","PM10","252PM1022041701","2022-04-17",1,33,1,"µg/m³",252,"Iztacalco"
"1612","PM10","252PM1022041703","2022-04-17",3,51,1,"µg/m³",252,"Iztacalco"
"1613","PM10","252PM1022041704","2022-04-17",4,30,1,"µg/m³",252,"Iztacalco"
"1614","PM10","252PM1022041705","2022-04-17",5,25,1,"µg/m³",252,"Iztacalco"
"1615","PM10","252PM1022041706","2022-04-17",6,29,1,"µg/m³",252,"Iztacalco"
"1616","PM10","252PM1022041707","2022-04-17",7,39,1,"µg/m³",252,"Iztacalco"
"1617","PM10","252PM1022041708","2022-04-17",8,40,1,"µg/m³",252,"Iztacalco"
"1618","PM10","252PM1022041709","2022-04-17",9,44,1,"µg/m³",252,"Iztacalco"
"1619","PM10","252PM1022041710","2022-04-17",10,37,1,"µg/m³",252,"Iztacalco"
"1620","PM10","252PM1022041711","2022-04-17",11,32,1,"µg/m³",252,"Iztacalco"
"1621","PM10","252PM1022041712","2022-04-17",12,28,1,"µg/m³",252,"Iztacalco"
"1622","PM10","252PM1022041713","2022-04-17",13,33,1,"µg/m³",252,"Iztacalco"
"1623","PM10","252PM1022041714","2022-04-17",14,31,1,"µg/m³",252,"Iztacalco"
"1624","PM10","252PM1022041715","2022-04-17",15,28,1,"µg/m³",252,"Iztacalco"
"1625","PM10","252PM1022041716","2022-04-17",16,31,1,"µg/m³",252,"Iztacalco"
"1626","PM10","252PM1022041717","2022-04-17",17,20,1,"µg/m³",252,"Iztacalco"
"1627","PM10","252PM1022041718","2022-04-17",18,28,1,"µg/m³",252,"Iztacalco"
"1628","PM10","252PM1022041719","2022-04-17",19,31,1,"µg/m³",252,"Iztacalco"
"1629","PM10","252PM1022041720","2022-04-17",20,34,1,"µg/m³",252,"Iztacalco"
"1630","PM10","252PM1022041721","2022-04-17",21,35,1,"µg/m³",252,"Iztacalco"
"1631","PM10","252PM1022041722","2022-04-17",22,52,1,"µg/m³",252,"Iztacalco"
"1632","PM10","252PM1022041723","2022-04-17",23,36,1,"µg/m³",252,"Iztacalco"
"1633","PM10","252PM1022041800","2022-04-18",0,45,1,"µg/m³",252,"Iztacalco"
"1634","PM10","252PM1022041801","2022-04-18",1,28,1,"µg/m³",252,"Iztacalco"
"1635","PM10","252PM1022041803","2022-04-18",3,33,1,"µg/m³",252,"Iztacalco"
"1636","PM10","252PM1022041804","2022-04-18",4,27,1,"µg/m³",252,"Iztacalco"
"1637","PM10","252PM1022041805","2022-04-18",5,26,1,"µg/m³",252,"Iztacalco"
"1638","PM10","252PM1022041806","2022-04-18",6,52,1,"µg/m³",252,"Iztacalco"
"1639","PM10","252PM1022041807","2022-04-18",7,38,1,"µg/m³",252,"Iztacalco"
"1640","PM10","252PM1022041808","2022-04-18",8,39,1,"µg/m³",252,"Iztacalco"
"1641","PM10","252PM1022041809","2022-04-18",9,62,1,"µg/m³",252,"Iztacalco"
"1642","PM10","252PM1022041810","2022-04-18",10,55,1,"µg/m³",252,"Iztacalco"
"1643","PM10","252PM1022041811","2022-04-18",11,42,1,"µg/m³",252,"Iztacalco"
"1644","PM10","252PM1022041812","2022-04-18",12,60,1,"µg/m³",252,"Iztacalco"
"1645","PM10","252PM1022041813","2022-04-18",13,63,1,"µg/m³",252,"Iztacalco"
"1646","PM10","252PM1022041814","2022-04-18",14,45,1,"µg/m³",252,"Iztacalco"
"1647","PM10","252PM1022041815","2022-04-18",15,50,1,"µg/m³",252,"Iztacalco"
"1648","PM10","252PM1022041816","2022-04-18",16,37,1,"µg/m³",252,"Iztacalco"
"1649","PM10","252PM1022041817","2022-04-18",17,33,1,"µg/m³",252,"Iztacalco"
"1650","PM10","252PM1022041818","2022-04-18",18,27,1,"µg/m³",252,"Iztacalco"
"1651","PM10","252PM1022041819","2022-04-18",19,28,1,"µg/m³",252,"Iztacalco"
"1652","PM10","252PM1022041900","2022-04-19",0,46,1,"µg/m³",252,"Iztacalco"
"1653","PM10","252PM1022041901","2022-04-19",1,55,1,"µg/m³",252,"Iztacalco"
"1654","PM10","252PM1022041903","2022-04-19",3,38,1,"µg/m³",252,"Iztacalco"
"1655","PM10","252PM1022041904","2022-04-19",4,33,1,"µg/m³",252,"Iztacalco"
"1656","PM10","252PM1022041905","2022-04-19",5,34,1,"µg/m³",252,"Iztacalco"
"1657","PM10","252PM1022041906","2022-04-19",6,34,1,"µg/m³",252,"Iztacalco"
"1658","PM10","252PM1022041907","2022-04-19",7,52,1,"µg/m³",252,"Iztacalco"
"1659","PM10","252PM1022041908","2022-04-19",8,39,1,"µg/m³",252,"Iztacalco"
"1660","PM10","252PM1022041909","2022-04-19",9,60,1,"µg/m³",252,"Iztacalco"
"1661","PM10","252PM1022041910","2022-04-19",10,48,1,"µg/m³",252,"Iztacalco"
"1662","PM10","252PM1022041911","2022-04-19",11,36,1,"µg/m³",252,"Iztacalco"
"1663","PM10","252PM1022041912","2022-04-19",12,36,1,"µg/m³",252,"Iztacalco"
"1664","PM10","252PM1022041913","2022-04-19",13,38,1,"µg/m³",252,"Iztacalco"
"1665","PM10","252PM1022041914","2022-04-19",14,38,1,"µg/m³",252,"Iztacalco"
"1666","PM10","252PM1022041915","2022-04-19",15,40,1,"µg/m³",252,"Iztacalco"
"1667","PM10","252PM1022041916","2022-04-19",16,24,1,"µg/m³",252,"Iztacalco"
"1668","PM10","252PM1022041917","2022-04-19",17,33,1,"µg/m³",252,"Iztacalco"
"1669","PM10","252PM1022041918","2022-04-19",18,47,1,"µg/m³",252,"Iztacalco"
"1670","PM10","252PM1022041919","2022-04-19",19,50,1,"µg/m³",252,"Iztacalco"
"1671","PM10","252PM1022041920","2022-04-19",20,50,1,"µg/m³",252,"Iztacalco"
"1672","PM10","252PM1022041921","2022-04-19",21,58,1,"µg/m³",252,"Iztacalco"
"1673","PM10","252PM1022041922","2022-04-19",22,63,1,"µg/m³",252,"Iztacalco"
"1674","PM10","252PM1022041923","2022-04-19",23,35,1,"µg/m³",252,"Iztacalco"
"1675","PM10","252PM1022042000","2022-04-20",0,32,1,"µg/m³",252,"Iztacalco"
"1676","PM10","252PM1022042001","2022-04-20",1,38,1,"µg/m³",252,"Iztacalco"
"1677","PM10","252PM1022042003","2022-04-20",3,14,1,"µg/m³",252,"Iztacalco"
"1678","PM10","252PM1022042004","2022-04-20",4,32,1,"µg/m³",252,"Iztacalco"
"1679","PM10","252PM1022042005","2022-04-20",5,32,1,"µg/m³",252,"Iztacalco"
"1680","PM10","252PM1022042006","2022-04-20",6,22,1,"µg/m³",252,"Iztacalco"
"1681","PM10","252PM1022042007","2022-04-20",7,30,1,"µg/m³",252,"Iztacalco"
"1682","PM10","252PM1022042008","2022-04-20",8,24,1,"µg/m³",252,"Iztacalco"
"1683","PM10","252PM1022042009","2022-04-20",9,34,1,"µg/m³",252,"Iztacalco"
"1684","PM10","252PM1022042010","2022-04-20",10,38,1,"µg/m³",252,"Iztacalco"
"1685","PM10","252PM1022042011","2022-04-20",11,27,1,"µg/m³",252,"Iztacalco"
"1686","PM10","252PM1022042012","2022-04-20",12,36,1,"µg/m³",252,"Iztacalco"
"1687","PM10","252PM1022042013","2022-04-20",13,22,1,"µg/m³",252,"Iztacalco"
"1688","PM10","252PM1022042014","2022-04-20",14,26,1,"µg/m³",252,"Iztacalco"
"1689","PM10","252PM1022042015","2022-04-20",15,26,1,"µg/m³",252,"Iztacalco"
"1690","PM10","252PM1022042016","2022-04-20",16,28,1,"µg/m³",252,"Iztacalco"
"1691","PM10","252PM1022042017","2022-04-20",17,25,1,"µg/m³",252,"Iztacalco"
"1692","PM10","252PM1022042018","2022-04-20",18,43,1,"µg/m³",252,"Iztacalco"
"1693","PM10","252PM1022042019","2022-04-20",19,38,1,"µg/m³",252,"Iztacalco"
"1694","PM10","252PM1022042020","2022-04-20",20,52,1,"µg/m³",252,"Iztacalco"
"1695","PM10","252PM1022042021","2022-04-20",21,29,1,"µg/m³",252,"Iztacalco"
"1696","PM10","252PM1022042022","2022-04-20",22,38,1,"µg/m³",252,"Iztacalco"
"1697","PM10","252PM1022042023","2022-04-20",23,41,1,"µg/m³",252,"Iztacalco"
"1698","PM10","252PM1022042100","2022-04-21",0,36,1,"µg/m³",252,"Iztacalco"
"1699","PM10","252PM1022042101","2022-04-21",1,26,1,"µg/m³",252,"Iztacalco"
"1700","PM10","252PM1022042103","2022-04-21",3,10,1,"µg/m³",252,"Iztacalco"
"1701","PM10","252PM1022042104","2022-04-21",4,25,1,"µg/m³",252,"Iztacalco"
"1702","PM10","252PM1022042105","2022-04-21",5,34,1,"µg/m³",252,"Iztacalco"
"1703","PM10","252PM1022042106","2022-04-21",6,28,1,"µg/m³",252,"Iztacalco"
"1704","PM10","252PM1022042107","2022-04-21",7,47,1,"µg/m³",252,"Iztacalco"
"1705","PM10","252PM1022042108","2022-04-21",8,41,1,"µg/m³",252,"Iztacalco"
"1706","PM10","252PM1022042109","2022-04-21",9,49,1,"µg/m³",252,"Iztacalco"
"1707","PM10","252PM1022042110","2022-04-21",10,31,1,"µg/m³",252,"Iztacalco"
"1708","PM10","252PM1022042111","2022-04-21",11,56,1,"µg/m³",252,"Iztacalco"
"1709","PM10","252PM1022042112","2022-04-21",12,70,1,"µg/m³",252,"Iztacalco"
"1710","PM10","252PM1022042113","2022-04-21",13,50,1,"µg/m³",252,"Iztacalco"
"1711","PM10","252PM1022042115","2022-04-21",15,35,1,"µg/m³",252,"Iztacalco"
"1712","PM10","252PM1022042116","2022-04-21",16,28,1,"µg/m³",252,"Iztacalco"
"1713","PM10","252PM1022042117","2022-04-21",17,23,1,"µg/m³",252,"Iztacalco"
"1714","PM10","252PM1022042118","2022-04-21",18,19,1,"µg/m³",252,"Iztacalco"
"1715","PM10","252PM1022042119","2022-04-21",19,31,1,"µg/m³",252,"Iztacalco"
"1716","PM10","252PM1022042120","2022-04-21",20,71,1,"µg/m³",252,"Iztacalco"
"1717","PM10","252PM1022042121","2022-04-21",21,69,1,"µg/m³",252,"Iztacalco"
"1718","PM10","252PM1022042122","2022-04-21",22,73,1,"µg/m³",252,"Iztacalco"
"1719","PM10","252PM1022042123","2022-04-21",23,75,1,"µg/m³",252,"Iztacalco"
"1720","PM10","252PM1022042200","2022-04-22",0,51,1,"µg/m³",252,"Iztacalco"
"1721","PM10","252PM1022042201","2022-04-22",1,39,1,"µg/m³",252,"Iztacalco"
"1722","PM10","252PM1022042203","2022-04-22",3,15,1,"µg/m³",252,"Iztacalco"
"1723","PM10","252PM1022042204","2022-04-22",4,19,1,"µg/m³",252,"Iztacalco"
"1724","PM10","252PM1022042205","2022-04-22",5,24,1,"µg/m³",252,"Iztacalco"
"1725","PM10","252PM1022042206","2022-04-22",6,22,1,"µg/m³",252,"Iztacalco"
"1726","PM10","252PM1022042209","2022-04-22",9,7,1,"µg/m³",252,"Iztacalco"
"1727","PM10","252PM1022042211","2022-04-22",11,6,1,"µg/m³",252,"Iztacalco"
"1728","PM10","252PM1022042212","2022-04-22",12,7,1,"µg/m³",252,"Iztacalco"
"1729","PM10","252PM1022042213","2022-04-22",13,42,1,"µg/m³",252,"Iztacalco"
"1730","PM10","252PM1022042214","2022-04-22",14,44,1,"µg/m³",252,"Iztacalco"
"1731","PM10","252PM1022042215","2022-04-22",15,38,1,"µg/m³",252,"Iztacalco"
"1732","PM10","252PM1022042216","2022-04-22",16,25,1,"µg/m³",252,"Iztacalco"
"1733","PM10","252PM1022042217","2022-04-22",17,10,1,"µg/m³",252,"Iztacalco"
"1734","PM10","252PM1022042218","2022-04-22",18,2,1,"µg/m³",252,"Iztacalco"
"1735","PM10","252PM1022042219","2022-04-22",19,17,1,"µg/m³",252,"Iztacalco"
"1736","PM10","252PM1022042220","2022-04-22",20,29,1,"µg/m³",252,"Iztacalco"
"1737","PM10","252PM1022042221","2022-04-22",21,49,1,"µg/m³",252,"Iztacalco"
"1738","PM10","252PM1022042222","2022-04-22",22,95,1,"µg/m³",252,"Iztacalco"
"1739","PM10","252PM1022042223","2022-04-22",23,26,1,"µg/m³",252,"Iztacalco"
"1740","PM10","252PM1022042300","2022-04-23",0,26,1,"µg/m³",252,"Iztacalco"
"1741","PM10","252PM1022042301","2022-04-23",1,34,1,"µg/m³",252,"Iztacalco"
"1742","PM10","252PM1022042303","2022-04-23",3,37,1,"µg/m³",252,"Iztacalco"
"1743","PM10","252PM1022042304","2022-04-23",4,33,1,"µg/m³",252,"Iztacalco"
"1744","PM10","252PM1022042305","2022-04-23",5,27,1,"µg/m³",252,"Iztacalco"
"1745","PM10","252PM1022042306","2022-04-23",6,33,1,"µg/m³",252,"Iztacalco"
"1746","PM10","252PM1022042307","2022-04-23",7,38,1,"µg/m³",252,"Iztacalco"
"1747","PM10","252PM1022042308","2022-04-23",8,56,1,"µg/m³",252,"Iztacalco"
"1748","PM10","252PM1022042309","2022-04-23",9,43,1,"µg/m³",252,"Iztacalco"
"1749","PM10","252PM1022042310","2022-04-23",10,39,1,"µg/m³",252,"Iztacalco"
"1750","PM10","252PM1022042311","2022-04-23",11,48,1,"µg/m³",252,"Iztacalco"
"1751","PM10","252PM1022042312","2022-04-23",12,48,1,"µg/m³",252,"Iztacalco"
"1752","PM10","252PM1022042313","2022-04-23",13,35,1,"µg/m³",252,"Iztacalco"
"1753","PM10","252PM1022042314","2022-04-23",14,19,1,"µg/m³",252,"Iztacalco"
"1754","PM10","252PM1022042315","2022-04-23",15,30,1,"µg/m³",252,"Iztacalco"
"1755","PM10","252PM1022042316","2022-04-23",16,25,1,"µg/m³",252,"Iztacalco"
"1756","PM10","252PM1022042317","2022-04-23",17,32,1,"µg/m³",252,"Iztacalco"
"1757","PM10","252PM1022042318","2022-04-23",18,16,1,"µg/m³",252,"Iztacalco"
"1758","PM10","252PM1022042319","2022-04-23",19,39,1,"µg/m³",252,"Iztacalco"
"1759","PM10","252PM1022042320","2022-04-23",20,32,1,"µg/m³",252,"Iztacalco"
"1760","PM10","252PM1022042321","2022-04-23",21,25,1,"µg/m³",252,"Iztacalco"
"1761","PM10","252PM1022042322","2022-04-23",22,38,1,"µg/m³",252,"Iztacalco"
"1762","PM10","252PM1022042323","2022-04-23",23,33,1,"µg/m³",252,"Iztacalco"
"1763","PM10","252PM1022042400","2022-04-24",0,60,1,"µg/m³",252,"Iztacalco"
"1764","PM10","252PM1022042401","2022-04-24",1,66,1,"µg/m³",252,"Iztacalco"
"1765","PM10","252PM1022042403","2022-04-24",3,55,1,"µg/m³",252,"Iztacalco"
"1766","PM10","252PM1022042404","2022-04-24",4,31,1,"µg/m³",252,"Iztacalco"
"1767","PM10","252PM1022042405","2022-04-24",5,45,1,"µg/m³",252,"Iztacalco"
"1768","PM10","252PM1022042406","2022-04-24",6,53,1,"µg/m³",252,"Iztacalco"
"1769","PM10","252PM1022042407","2022-04-24",7,43,1,"µg/m³",252,"Iztacalco"
"1770","PM10","252PM1022042408","2022-04-24",8,42,1,"µg/m³",252,"Iztacalco"
"1771","PM10","252PM1022042409","2022-04-24",9,70,1,"µg/m³",252,"Iztacalco"
"1772","PM10","252PM1022042410","2022-04-24",10,46,1,"µg/m³",252,"Iztacalco"
"1773","PM10","252PM1022042411","2022-04-24",11,32,1,"µg/m³",252,"Iztacalco"
"1774","PM10","252PM1022042412","2022-04-24",12,24,1,"µg/m³",252,"Iztacalco"
"1775","PM10","252PM1022042413","2022-04-24",13,26,1,"µg/m³",252,"Iztacalco"
"1776","PM10","252PM1022042414","2022-04-24",14,31,1,"µg/m³",252,"Iztacalco"
"1777","PM10","252PM1022042415","2022-04-24",15,21,1,"µg/m³",252,"Iztacalco"
"1778","PM10","252PM1022042416","2022-04-24",16,23,1,"µg/m³",252,"Iztacalco"
"1779","PM10","252PM1022042417","2022-04-24",17,23,1,"µg/m³",252,"Iztacalco"
"1780","PM10","252PM1022042418","2022-04-24",18,11,1,"µg/m³",252,"Iztacalco"
"1781","PM10","252PM1022042419","2022-04-24",19,37,1,"µg/m³",252,"Iztacalco"
"1782","PM10","252PM1022042420","2022-04-24",20,74,1,"µg/m³",252,"Iztacalco"
"1783","PM10","252PM1022042421","2022-04-24",21,126,1,"µg/m³",252,"Iztacalco"
"1784","PM10","252PM1022042422","2022-04-24",22,36,1,"µg/m³",252,"Iztacalco"
"1785","PM10","252PM1022042423","2022-04-24",23,21,1,"µg/m³",252,"Iztacalco"
"1786","PM10","252PM1022042501","2022-04-25",1,10,1,"µg/m³",252,"Iztacalco"
"1787","PM10","252PM1022042503","2022-04-25",3,28,1,"µg/m³",252,"Iztacalco"
"1788","PM10","252PM1022042504","2022-04-25",4,15,1,"µg/m³",252,"Iztacalco"
"1789","PM10","252PM1022042505","2022-04-25",5,21,1,"µg/m³",252,"Iztacalco"
"1790","PM10","252PM1022042506","2022-04-25",6,33,1,"µg/m³",252,"Iztacalco"
"1791","PM10","252PM1022042507","2022-04-25",7,33,1,"µg/m³",252,"Iztacalco"
"1792","PM10","252PM1022042508","2022-04-25",8,29,1,"µg/m³",252,"Iztacalco"
"1793","PM10","252PM1022042509","2022-04-25",9,38,1,"µg/m³",252,"Iztacalco"
"1794","PM10","252PM1022042510","2022-04-25",10,21,1,"µg/m³",252,"Iztacalco"
"1795","PM10","252PM1022042511","2022-04-25",11,31,1,"µg/m³",252,"Iztacalco"
"1796","PM10","252PM1022042512","2022-04-25",12,32,1,"µg/m³",252,"Iztacalco"
"1797","PM10","252PM1022042513","2022-04-25",13,40,1,"µg/m³",252,"Iztacalco"
"1798","PM10","252PM1022042514","2022-04-25",14,40,1,"µg/m³",252,"Iztacalco"
"1799","PM10","252PM1022042515","2022-04-25",15,22,1,"µg/m³",252,"Iztacalco"
"1800","PM10","252PM1022042516","2022-04-25",16,18,1,"µg/m³",252,"Iztacalco"
"1801","PM10","252PM1022042517","2022-04-25",17,5,1,"µg/m³",252,"Iztacalco"
"1802","PM10","252PM1022042518","2022-04-25",18,34,1,"µg/m³",252,"Iztacalco"
"1803","PM10","252PM1022042519","2022-04-25",19,34,1,"µg/m³",252,"Iztacalco"
"1804","PM10","252PM1022042520","2022-04-25",20,56,1,"µg/m³",252,"Iztacalco"
"1805","PM10","252PM1022042521","2022-04-25",21,85,1,"µg/m³",252,"Iztacalco"
"1806","PM10","252PM1022042522","2022-04-25",22,32,1,"µg/m³",252,"Iztacalco"
"1807","PM10","252PM1022042523","2022-04-25",23,27,1,"µg/m³",252,"Iztacalco"
"1808","PM10","252PM1022042600","2022-04-26",0,25,1,"µg/m³",252,"Iztacalco"
"1809","PM10","252PM1022042601","2022-04-26",1,22,1,"µg/m³",252,"Iztacalco"
"1810","PM10","252PM1022042603","2022-04-26",3,23,1,"µg/m³",252,"Iztacalco"
"1811","PM10","252PM1022042604","2022-04-26",4,29,1,"µg/m³",252,"Iztacalco"
"1812","PM10","252PM1022042605","2022-04-26",5,36,1,"µg/m³",252,"Iztacalco"
"1813","PM10","252PM1022042606","2022-04-26",6,35,1,"µg/m³",252,"Iztacalco"
"1814","PM10","252PM1022042607","2022-04-26",7,39,1,"µg/m³",252,"Iztacalco"
"1815","PM10","252PM1022042608","2022-04-26",8,41,1,"µg/m³",252,"Iztacalco"
"1816","PM10","252PM1022042609","2022-04-26",9,51,1,"µg/m³",252,"Iztacalco"
"1817","PM10","252PM1022042610","2022-04-26",10,42,1,"µg/m³",252,"Iztacalco"
"1818","PM10","252PM1022042611","2022-04-26",11,39,1,"µg/m³",252,"Iztacalco"
"1819","PM10","252PM1022042613","2022-04-26",13,18,1,"µg/m³",252,"Iztacalco"
"1820","PM10","252PM1022042614","2022-04-26",14,25,1,"µg/m³",252,"Iztacalco"
"1821","PM10","252PM1022042615","2022-04-26",15,41,1,"µg/m³",252,"Iztacalco"
"1822","PM10","252PM1022042616","2022-04-26",16,164,1,"µg/m³",252,"Iztacalco"
"1823","PM10","252PM1022042618","2022-04-26",18,33,1,"µg/m³",252,"Iztacalco"
"1824","PM10","252PM1022042619","2022-04-26",19,11,1,"µg/m³",252,"Iztacalco"
"1825","PM10","252PM1022042620","2022-04-26",20,20,1,"µg/m³",252,"Iztacalco"
"1826","PM10","252PM1022042621","2022-04-26",21,7,1,"µg/m³",252,"Iztacalco"
"1827","PM10","252PM1022042622","2022-04-26",22,10,1,"µg/m³",252,"Iztacalco"
"1828","PM10","252PM1022042623","2022-04-26",23,10,1,"µg/m³",252,"Iztacalco"
"1829","PM10","252PM1022042700","2022-04-27",0,24,1,"µg/m³",252,"Iztacalco"
"1830","PM10","252PM1022042703","2022-04-27",3,14,1,"µg/m³",252,"Iztacalco"
"1831","PM10","252PM1022042704","2022-04-27",4,24,1,"µg/m³",252,"Iztacalco"
"1832","PM10","252PM1022042705","2022-04-27",5,11,1,"µg/m³",252,"Iztacalco"
"1833","PM10","252PM1022042706","2022-04-27",6,3,1,"µg/m³",252,"Iztacalco"
"1834","PM10","252PM1022042707","2022-04-27",7,21,1,"µg/m³",252,"Iztacalco"
"1835","PM10","252PM1022042708","2022-04-27",8,9,1,"µg/m³",252,"Iztacalco"
"1836","PM10","252PM1022042709","2022-04-27",9,15,1,"µg/m³",252,"Iztacalco"
"1837","PM10","252PM1022042710","2022-04-27",10,3,1,"µg/m³",252,"Iztacalco"
"1838","PM10","252PM1022042711","2022-04-27",11,28,1,"µg/m³",252,"Iztacalco"
"1839","PM10","252PM1022042712","2022-04-27",12,11,1,"µg/m³",252,"Iztacalco"
"1840","PM10","252PM1022042713","2022-04-27",13,24,1,"µg/m³",252,"Iztacalco"
"1841","PM10","252PM1022042714","2022-04-27",14,17,1,"µg/m³",252,"Iztacalco"
"1842","PM10","252PM1022042715","2022-04-27",15,19,1,"µg/m³",252,"Iztacalco"
"1843","PM10","252PM1022042716","2022-04-27",16,6,1,"µg/m³",252,"Iztacalco"
"1844","PM10","252PM1022042717","2022-04-27",17,22,1,"µg/m³",252,"Iztacalco"
"1845","PM10","252PM1022042718","2022-04-27",18,12,1,"µg/m³",252,"Iztacalco"
"1846","PM10","252PM1022042719","2022-04-27",19,18,1,"µg/m³",252,"Iztacalco"
"1847","PM10","252PM1022042720","2022-04-27",20,20,1,"µg/m³",252,"Iztacalco"
"1848","PM10","252PM1022042721","2022-04-27",21,80,1,"µg/m³",252,"Iztacalco"
"1849","PM10","252PM1022042722","2022-04-27",22,67,1,"µg/m³",252,"Iztacalco"
"1850","PM10","252PM1022042723","2022-04-27",23,47,1,"µg/m³",252,"Iztacalco"
"1851","PM10","252PM1022042800","2022-04-28",0,75,1,"µg/m³",252,"Iztacalco"
"1852","PM10","252PM1022042801","2022-04-28",1,13,1,"µg/m³",252,"Iztacalco"
"1853","PM10","252PM1022042803","2022-04-28",3,10,1,"µg/m³",252,"Iztacalco"
"1854","PM10","252PM1022042805","2022-04-28",5,36,1,"µg/m³",252,"Iztacalco"
"1855","PM10","252PM1022042806","2022-04-28",6,26,1,"µg/m³",252,"Iztacalco"
"1856","PM10","252PM1022042807","2022-04-28",7,11,1,"µg/m³",252,"Iztacalco"
"1857","PM10","252PM1022042808","2022-04-28",8,23,1,"µg/m³",252,"Iztacalco"
"1858","PM10","252PM1022042809","2022-04-28",9,32,1,"µg/m³",252,"Iztacalco"
"1859","PM10","252PM1022042810","2022-04-28",10,30,1,"µg/m³",252,"Iztacalco"
"1860","PM10","252PM1022042811","2022-04-28",11,27,1,"µg/m³",252,"Iztacalco"
"1861","PM10","252PM1022042812","2022-04-28",12,33,1,"µg/m³",252,"Iztacalco"
"1862","PM10","252PM1022042813","2022-04-28",13,44,1,"µg/m³",252,"Iztacalco"
"1863","PM10","252PM1022042814","2022-04-28",14,48,1,"µg/m³",252,"Iztacalco"
"1864","PM10","252PM1022042815","2022-04-28",15,27,1,"µg/m³",252,"Iztacalco"
"1865","PM10","252PM1022042816","2022-04-28",16,23,1,"µg/m³",252,"Iztacalco"
"1866","PM10","252PM1022042817","2022-04-28",17,26,1,"µg/m³",252,"Iztacalco"
"1867","PM10","252PM1022042818","2022-04-28",18,19,1,"µg/m³",252,"Iztacalco"
"1868","PM10","252PM1022042819","2022-04-28",19,21,1,"µg/m³",252,"Iztacalco"
"1869","PM10","252PM1022042820","2022-04-28",20,46,1,"µg/m³",252,"Iztacalco"
"1870","PM10","252PM1022042821","2022-04-28",21,50,1,"µg/m³",252,"Iztacalco"
"1871","PM10","252PM1022042822","2022-04-28",22,20,1,"µg/m³",252,"Iztacalco"
"1872","PM10","252PM1022042823","2022-04-28",23,9,1,"µg/m³",252,"Iztacalco"
"1873","PM10","252PM1022042900","2022-04-29",0,41,1,"µg/m³",252,"Iztacalco"
"1874","PM10","252PM1022042901","2022-04-29",1,25,1,"µg/m³",252,"Iztacalco"
"1875","PM10","252PM1022042904","2022-04-29",4,14,1,"µg/m³",252,"Iztacalco"
"1876","PM10","252PM1022042905","2022-04-29",5,19,1,"µg/m³",252,"Iztacalco"
"1877","PM10","252PM1022042906","2022-04-29",6,22,1,"µg/m³",252,"Iztacalco"
"1878","PM10","252PM1022042907","2022-04-29",7,23,1,"µg/m³",252,"Iztacalco"
"1879","PM10","252PM1022042908","2022-04-29",8,43,1,"µg/m³",252,"Iztacalco"
"1880","PM10","252PM1022042909","2022-04-29",9,47,1,"µg/m³",252,"Iztacalco"
"1881","PM10","252PM1022042910","2022-04-29",10,50,1,"µg/m³",252,"Iztacalco"
